,reward,actor_loss,critic_loss
0,12.67923914311389,-223.93614227324724,3.729052489827154
1,16.503500952542137,-214.32805037498474,0.5794776274415199
2,18.506065087590056,-199.95161256194115,0.3742788063536864
3,23.80210989190401,-202.01542994379997,0.30363174044759944
4,21.448022448251887,-209.8580963909626,0.38291316518734675
5,18.568012074864995,-210.5863030552864,0.4863358564907685
6,19.384257284978673,-205.47056382894516,0.5673238715389743
7,9.418822707109145,-201.10723036527634,0.4666537367447745
8,16.49584290261968,-195.9290293455124,0.2847328827047022
9,14.960226199414487,-194.5198328793049,0.35126386969932355
10,16.5577212398669,-193.62788635492325,0.49379856733139604
11,15.86201612826806,-194.54242488741875,0.4508286464260891
12,19.523303925666198,-199.2355694770813,0.43237158335978165
13,22.343394224084438,-202.35647222399712,0.41293705234420486
14,18.525532662091152,-205.04890260100365,0.42451892577810213
15,18.681412682118268,-205.96440762281418,0.4329005444305949
16,23.492876622785445,-210.37448513507843,0.5130835648742504
17,12.23391423367534,-207.57324281334877,0.5286745999474078
18,13.601559504581862,-200.64320996403694,0.42664964994764887
19,15.146126226599877,-196.10881182551384,0.3209011608560104
20,25.63821240937805,-193.83322525024414,0.3208558215701487
21,10.968157829440182,-203.26128229498863,0.4977259360603057
22,13.34128907481912,-203.54959380626678,0.4112445663049584
23,15.48844555434562,-192.61822652816772,0.2569418402708834
24,16.09823392475854,-197.45745408535004,0.3492368356237421
25,25.25583984801328,-202.034034460783,0.34655150573235005
26,22.3831081042634,-206.98903945088387,0.36000285726913717
27,22.022988422337022,-214.7174419760704,0.4294248472433537
28,20.90228378016809,-215.99662056565285,0.4211919056251645
29,30.13972173497851,-215.7391048669815,0.47418498364277184
30,22.281666411174594,-220.01526644825935,0.5051495759689715
31,13.639860025147076,-214.75718146562576,0.3757266014436027
32,14.518372553343616,-201.41576409339905,0.27651543558749836
33,22.491949265810327,-203.9768188893795,0.36924686553538777
34,23.187391373978798,-208.05199521780014,0.3841360707010608
35,12.428078450530833,-206.00669622421265,0.41635998550918885
36,17.15085480528501,-206.49907743930817,0.3914450582524296
37,17.30022342722584,-202.18322050571442,0.3748442500946112
38,22.638820066667186,-201.20682978630066,0.34920775072532706
39,23.951409604215044,-203.97118404507637,0.4114584898779867
40,31.827777080628373,-214.8489135503769,0.580310613848269
41,13.953743998836378,-213.79797321558,0.5558654955821112
42,17.115538922619933,-199.28184640407562,0.3499449256196385
43,17.413853589269078,-201.02667754888535,0.2883370377239771
44,12.32513717265697,-199.9583923816681,0.34087637170159724
45,13.837535195029208,-193.52235007286072,0.3606052549002925
46,13.140674797248195,-192.48598659038544,0.3565391021693358
47,19.447434321480245,-197.54011911153793,0.5241079985280521
48,31.224927553436782,-203.81800812482834,0.6024708649201784
49,14.967779717821543,-208.25948455929756,0.5028556224133354
50,20.528420129402775,-201.99587067961693,0.40706890443107113
51,20.63499580183797,-199.06941881775856,0.32515483534371015
52,31.856345545334513,-210.41900011897087,0.4354694170760922
53,15.937617854821426,-211.0181763768196,0.48462234158068895
54,16.58826176654689,-207.1768378019333,0.4509789436124265
55,11.941526603284188,-203.89898282289505,0.37736268268781714
56,10.150796265496245,-207.40467730164528,0.26937805344641674
57,25.098943599192,-205.7279691696167,0.2791396841930691
58,18.98979979187754,-205.84122717380524,0.3788968273875071
59,14.8118897884495,-211.18301397562027,0.37363347518839873
60,18.61740175174414,-205.01794135570526,0.36280711891595274
61,13.48510861317077,-201.3911080956459,0.44318174829822965
62,21.81777818204872,-200.72934904694557,0.4219067254452966
63,19.988939278353364,-200.43435791134834,0.3813314814178739
64,14.517760765952323,-196.1449255347252,0.42264265910489485
65,6.761775321897185,-195.03888776898384,0.3920151249913033
66,28.989811982822268,-199.20619183778763,0.4737636166100856
67,20.82960219538509,-203.2880583703518,0.555222960858373
68,16.94757729811355,-204.4675519168377,0.5082351982127875
69,16.762520257598055,-201.75651440024376,0.3957818188064266
70,16.835438047093227,-198.0232026875019,0.29194915101106744
71,13.429238362569572,-200.3989138007164,0.3139707861409988
72,19.179626514846984,-204.66123363375664,0.347214421883109
73,24.650826947273824,-207.96112963557243,0.35448446292139124
74,13.028866934562217,-207.98141846060753,0.39054609910817817
75,11.529062222459986,-326.77302262187004,0.8496371407527477
76,13.315325973263278,-240.88443848490715,0.3759121386538027
77,20.892030861125896,-243.79539129137993,0.4277245244302321
78,10.07681317467339,-244.22992154955864,0.4893268962332513
79,20.207866594251882,-241.42313453555107,0.415778334470815
80,12.171434098575443,-244.7272563278675,0.7390288905589841
81,14.657507711191355,-244.76381841301918,0.7321934045758098
82,11.499809553674107,-243.09005093574524,0.4145100659225136
83,21.715229153460726,-243.28618985414505,0.5351562956930138
84,15.478599011591585,-246.44861036539078,0.8291169369476847
85,10.817102284111748,-245.97045695781708,0.69268401194131
86,22.529553793206546,-241.88974130153656,0.41837312548886985
87,12.517556815174345,-244.9702208340168,0.5800700334948488
88,14.32097632638088,-245.63943567872047,0.5641966953407973
89,15.785668563592344,-242.8056752383709,0.39926759601803496
90,17.96651142313857,-243.47437873482704,0.5219970952020958
91,19.777660410020978,-247.35184502601624,0.8791586424922571
92,22.32586425019053,-250.011349350214,0.8595795268192887
93,18.062517062610517,-249.2341923415661,0.6384715960593894
94,19.315690780575256,-247.7084895670414,0.6929074506624602
95,9.309545670084951,-245.32317593693733,0.8236334741231985
96,20.196199405126446,-244.30835044384003,0.7552992809796706
97,13.253437086021751,-244.60178196430206,0.6110653289943002
98,16.519963138362197,-244.85594049096107,0.6232177059864625
99,17.584911685521988,-244.3780851662159,0.6491513269720599
100,11.892922600706372,-243.59140333533287,0.7261837933911011
101,16.704342399426988,-243.94063618779182,0.6566274869255722
102,25.304083031278783,-247.98994088172913,0.8269468902435619
103,20.07064127483153,-251.2132150530815,1.1301596034900285
104,18.836976640262815,-248.2680939733982,0.7964158545364626
105,18.477449641561595,-247.17404267191887,0.48609667835989967
106,16.048047676594315,-247.19443732500076,0.6034922894905321
107,22.95317859214826,-248.42917573451996,0.7495601577102207
108,22.692773260496207,-248.85709023475647,0.7617369426880032
109,11.752805406434998,-248.97019177675247,0.865951014100574
110,17.51085202817731,-247.05931794643402,0.7217632321990095
111,18.781331905469763,-243.43528831005096,0.41125196329085156
112,17.459500841909072,-245.90777471661568,0.516684881731635
113,22.465676140686313,-249.1211573779583,0.5586102193919942
114,11.385269831627426,-247.81112611293793,0.5150641520740464
115,15.63726541678853,-244.76146966218948,0.3938250801875256
116,8.88521679285236,-240.9990210533142,0.3132998235814739
117,14.642773121287032,-239.44902443885803,0.32961349238757975
118,15.897297849551707,-242.2086840569973,0.5503155323094688
119,14.914574013734992,-244.3021518290043,0.7241525761201046
120,20.559765419677614,-246.5857197344303,0.7645331338280812
121,23.68186673415529,-248.2516365647316,0.6490063055534847
122,18.578656009413415,-250.2482231259346,0.572696142073255
123,18.232839419707723,-249.92304942011833,0.5616234193439595
124,11.911520892599416,-245.85765686631203,0.4890075146104209
125,13.15024482044783,-241.73165887594223,0.37036575021920726
126,17.314290621628984,-242.2704740166664,0.4470258087676484
127,16.17119275183499,-245.7716272175312,0.5500979635980912
128,22.982446644595548,-248.26681044697762,0.6993376680766232
129,9.952096695922208,-246.27142584323883,0.7315279438043945
130,15.670775261694283,-243.47692188620567,0.5613480675674509
131,25.059551092431064,-244.74959033727646,0.5287821326928679
132,17.826688254302837,-248.24388310313225,0.6229581274383236
133,11.416646459972398,-246.71881747245789,0.6175926318974234
134,12.439035290200657,-241.42082852125168,0.433476918580709
135,19.057209268974084,-243.14517319202423,0.4671467815351207
136,18.269250503819336,-246.94889476895332,0.5712627320899628
137,20.977249729052627,-249.05544701218605,0.6951907271868549
138,16.553511439431585,-247.98495683073997,0.7170912037254311
139,9.136113622606745,-243.96056589484215,0.539281708362978
140,17.710568538787374,-242.20253989100456,0.5769774727232289
141,10.222903816542384,-242.33236306905746,0.6539849095861427
142,13.508562473912221,-241.05651369690895,0.5004278349515516
143,21.754306333708374,-243.5682508647442,0.5338036494213156
144,27.49685981097792,-250.40192139148712,0.8367020172881894
145,25.798909138870652,-254.4020954668522,1.0542848345357925
146,16.704024593449187,-253.1346435546875,0.9636611746391281
147,14.516457608272553,-247.68053942918777,0.7963833057438023
148,14.103746933758616,-243.8181293606758,0.7886891171219759
149,10.063952669038004,-242.2635588645935,0.6334959751402494
150,16.15167569881961,-258.1858478784561,0.48159194554318674
151,8.108891652007392,-252.97466349601746,0.4476065260969335
152,19.799702583918158,-252.78796711564064,0.4694237242511008
153,15.243154333498277,-254.78980788588524,0.6060737337975297
154,19.13901047332812,-256.4897271990776,0.6753077986068092
155,11.117070362153703,-257.27367040514946,0.673552336753346
156,17.45668693051902,-255.70161110162735,0.5518543649523053
157,20.415456775384776,-256.8144138455391,0.6387040997506119
158,14.60275516700468,-259.70368510484695,0.7676278711296618
159,14.285533496377372,-256.2562119066715,0.6708353574504144
160,14.871566128105608,-253.76084434986115,0.5597137274744455
161,19.411905279172807,-255.70450294017792,0.5664624598866794
162,9.978527267198288,-256.2757304906845,0.6119678341201507
163,16.785822310157002,-253.85986667871475,0.48169923227396794
164,21.564180044101708,-256.56446769833565,0.5259349866246339
165,8.322591708595361,-258.3339951634407,0.6235680836252868
166,18.211605213017734,-254.13540741801262,0.5416625673533417
167,21.185502204924344,-257.27147349715233,0.6110576169448905
168,12.670782257340692,-258.42001736164093,0.5625853958772495
169,22.74318112053162,-256.3775877356529,0.6249430640600622
170,11.603824251367886,-257.7434257864952,0.8896255209692754
171,20.55425692048976,-257.70458710193634,0.8788282340974547
172,25.95572040064953,-260.61446648836136,0.8390198067063466
173,16.223967422261357,-262.1740481853485,0.8082885040785186
174,18.245476588473604,-258.9085696339607,0.5421911193698179
175,19.45013592161496,-258.80647349357605,0.5735416762181558
176,15.900035393462618,-258.16778856515884,0.6962782191403676
177,16.727580985636358,-255.98655319213867,0.5858964207291137
178,19.77804162266045,-257.2450213432312,0.5385527202743106
179,17.26493111296253,-260.47163635492325,0.5712962839170359
180,13.995324343771873,-256.80289217829704,0.5484273321926594
181,18.438587261154897,-255.8485431075096,0.6092956440988928
182,22.807334487115696,-259.12227016687393,0.6820942761842161
183,9.318154266131598,-258.0221962928772,0.6794899111264385
184,24.206233771892947,-256.4658054113388,0.6286858157836832
185,12.073591705668195,-258.34972912073135,0.5747045573079959
186,26.03583161013338,-259.56466576457024,0.7206194633035921
187,16.787665455847314,-260.43441927433014,0.8773174390080385
188,13.200485980317962,-258.93213933706284,0.7627273955731653
189,14.927316295417345,-255.07101356983185,0.4653634364658501
190,22.977533558953297,-257.9457131624222,0.5480524443264585
191,22.13917880098422,-259.35969775915146,0.7202222672640346
192,12.765200340099023,-259.42903929948807,0.7711878538248129
193,13.446981538741722,-256.01363480091095,0.6297943538520485
194,14.178638717591644,-254.6643725335598,0.4682122312951833
195,13.392401774666546,-253.95829805731773,0.4450325981597416
196,11.587124435136907,-253.44361114501953,0.4631959373073187
197,15.727757282139008,-254.37302127480507,0.5652539996081032
198,18.416647266394584,-254.45891386270523,0.492504562047543
199,14.28140539556377,-255.85398441553116,0.5227205635746941
200,25.968971122858846,-260.34681755304337,0.8157578433165327
201,24.73994539627904,-262.649442255497,0.9590437700389884
202,18.99482086164336,-261.95407968759537,1.0109474398195744
203,24.874735599113905,-261.4120677113533,1.01365208189236
204,23.283741037994574,-263.53076553344727,1.0576437267009169
205,22.199900971157597,-265.9418554902077,0.9437326875049621
206,17.86710370429406,-261.79493391513824,0.8133490922627971
207,20.925460412129983,-259.9306746125221,0.784178382018581
208,22.369916425993964,-261.2368453145027,0.6241172746522352
209,18.923656324140097,-259.6638144850731,0.5345289405668154
210,12.013012463288977,-258.7667276263237,0.7780259022838436
211,19.17438757494739,-256.0209296345711,0.7868262045667507
212,20.264557767093187,-258.3260588943958,0.783056232787203
213,15.230647446180772,-260.1731437444687,0.7443307749927044
214,21.437560596837685,-257.94574350118637,0.5952635786379687
215,20.88095475417853,-259.5477466583252,0.7095355556812137
216,8.37460057777599,-258.7221919298172,0.644477195746731
217,19.01439346268028,-254.5655606687069,0.5449733902933076
218,11.033693923612319,-253.60645678639412,0.7229672284447588
219,14.687073560725974,-254.33702850341797,0.7988087898993399
220,19.86917903931595,-255.92208683490753,0.8170185011695139
221,15.041227221495763,-257.8452358841896,0.7928382629179396
222,13.170481737404245,-255.1809175312519,0.6134103917574976
223,19.163239535854004,-255.86907935142517,0.6678615648415871
224,18.09742054696115,-259.30041897296906,0.8951892463956028
225,13.438448396177911,-340.7603984475136,0.8058588591520675
226,15.25991623004332,-318.65238124132156,0.4401995705848094
227,20.449458286762145,-320.4420895576477,0.4491622989589814
228,17.98211913788986,-324.6732589006424,0.823692251520697
229,12.478477369086757,-323.3326526284218,0.7954586471314542
230,12.55624974307718,-318.68445521593094,0.5581224003108218
231,22.993015619259328,-319.6616326570511,0.8430889795708936
232,22.471524782671494,-325.0637948513031,1.003094545158092
233,23.58035180111152,-327.356717646122,0.8847895591170527
234,14.328715482580193,-327.6470791697502,0.8601757733267732
235,20.57785911303491,-323.6455652117729,0.7043118784204125
236,21.322089634817306,-323.15596812963486,0.6431328420585487
237,12.379237055206127,-323.5491963028908,0.6271374331554398
238,15.397778514082919,-321.13881438970566,0.5855459602316841
239,14.039319743510406,-320.36567187309265,0.4932772706961259
240,11.96042643291002,-318.6318500638008,0.41254784088232554
241,17.487786809264907,-319.6230343580246,0.4853271947358735
242,14.591727063166298,-319.49515521526337,0.500300127605442
243,11.209019995693534,-319.19762766361237,0.4845704758481588
244,10.562858008746518,-318.4684117436409,0.457526266167406
245,17.27716821820443,-318.98205214738846,0.49284024065127596
246,14.964794857148176,-319.8144800066948,0.665510307153454
247,17.085726383915304,-320.27196377515793,0.6984435396443587
248,18.490762590499703,-322.06685960292816,0.6126822821097448
249,12.052950453995688,-321.44787096977234,0.5345403075334616
250,16.550544551158914,-320.4599668979645,0.49864842055831105
251,11.703379378477837,-319.70198863744736,0.4721357331145555
252,18.630549923913488,-319.61989945173264,0.4830869018624071
253,24.681943733574872,-324.1320113539696,0.5949524427996948
254,16.318682417847743,-325.9631879925728,0.6400354746147059
255,14.303553806871196,-323.38465732336044,0.542385915061459
256,15.74049284315125,-321.1263285279274,0.46616478901705705
257,14.853142635535386,-319.64651852846146,0.4730187870154623
258,14.7405974008551,-319.04580479860306,0.4751678000902757
259,12.055641700160596,-319.5742670893669,0.5243502918747254
260,18.914468619976066,-320.63135159015656,0.6488311170833185
261,17.34143188678214,-321.5752592086792,0.6248024209635332
262,23.30536729726885,-323.72083282470703,0.582830794795882
263,27.23361548062736,-327.98622530698776,0.769542891473975
264,24.49747671074478,-330.30907744169235,0.8482667260686867
265,12.551544004529665,-326.9600915312767,0.8005893984227441
266,13.290592919452388,-322.57229834795,0.5719157836865634
267,12.255917572383819,-318.26446837186813,0.3784665534622036
268,12.548886163989891,-317.15271985530853,0.42379476813948713
269,14.92088807154327,-319.2417553663254,0.4675358764943667
270,17.009169579132312,-319.2982652783394,0.42703680973500013
271,28.54404549151088,-322.77377223968506,0.6424353806069121
272,17.727174043116023,-329.3760539293289,0.8913238642853685
273,20.329370139053026,-327.3783273100853,0.8266105421353132
274,13.994991289525286,-323.4878956079483,0.6701054115546867
275,12.001314010646988,-320.6383146047592,0.5354293621494435
276,14.171235265392777,-318.38302022218704,0.35554845017031766
277,12.140524164520372,-318.2517261505127,0.3728208398388233
278,11.925880575686556,-317.88193595409393,0.4403529218106996
279,18.66679616524295,-319.45572555065155,0.5568741706374567
280,16.56027495048626,-321.381483733654,0.596747306000907
281,15.532531175898106,-322.2516377568245,0.5520178966689855
282,12.812285533484808,-319.95224595069885,0.4903316631389316
283,16.894881628997183,-318.99150770902634,0.47575854693423025
284,20.28738530684023,-322.66910326480865,0.6473685805685818
285,19.28226858908569,-325.0231619477272,0.7252691444591619
286,16.87116604688528,-324.4258410334587,0.6075700428918935
287,22.7199171076335,-324.28253549337387,0.6465749124763533
288,16.023860389876646,-323.975268304348,0.6983066929969937
289,16.91456237049222,-322.69690990448,0.6486546180094592
290,20.27772042921977,-322.3636307120323,0.7719995477818884
291,15.363066790487519,-324.4800233244896,0.7535711872042157
292,17.228482888938046,-322.6584526896477,0.6498287397553213
293,12.781676601246486,-319.92654341459274,0.5937066502810922
294,21.989281623487873,-320.98146587610245,0.5755374277941883
295,18.929218054316756,-324.134584069252,0.6552152802469209
296,14.81266210884844,-325.65799874067307,0.6656544309807941
297,16.38982881847881,-322.092670917511,0.5704779568477534
298,12.092356272642212,-319.8432098031044,0.509267212881241
299,8.196896968966744,-317.86330223083496,0.41246634925482795
300,10.88609777836551,-184.06000891327858,0.23797543191176374
301,12.476807124495489,-186.707573056221,0.42829536978388205
302,20.942259605443663,-190.94995212554932,0.6757614518282935
303,21.204360606871397,-194.76244246959686,0.8905312464921735
304,15.177307807277636,-195.2188867032528,0.7520573759102263
305,11.050473654212036,-190.81728646159172,0.4340501077531371
306,11.144217733834106,-188.47083169221878,0.369194459693972
307,19.072258146209037,-188.98768404126167,0.3912321480747778
308,13.97016684854212,-190.83496323227882,0.4394198179070372
309,17.98265368192711,-192.01645252108574,0.5975074430461973
310,12.731802949127246,-191.76605421304703,0.6506906842114404
311,11.036577748157793,-189.43526756763458,0.48314845145796426
312,21.8905149882851,-190.73845046758652,0.5339777458284516
313,12.916451060859183,-193.66655415296555,0.6830511576845311
314,22.019247200515895,-193.84155640006065,0.7388353113783523
315,12.916984105185708,-192.56625220179558,0.6072714941692539
316,21.89462567855513,-192.05814018845558,0.5884691512037534
317,20.95257479501681,-196.19730725884438,0.8039639202179387
318,13.165370272023768,-194.7490320801735,0.7451523097115569
319,14.490550878637162,-189.48511520028114,0.4487366277317051
320,11.666528726412096,-190.09593406319618,0.35027071088552475
321,13.514168606832751,-189.1062055528164,0.30844095413340256
322,10.091400465253995,-187.74098178744316,0.30597636263701133
323,14.04760299541214,-186.16917917132378,0.292428459826624
324,16.57815208627285,-189.01164191961288,0.46319954507634975
325,20.572870314476525,-193.01729425787926,0.5532267810194753
326,12.546628603261357,-193.74291533231735,0.5757383680320345
327,12.744342249254405,-191.84666204452515,0.5775626734248362
328,13.010411536944904,-187.96803909540176,0.41464201867347583
329,21.22748586505729,-189.94136613607407,0.4628236534190364
330,27.03931452741727,-195.5350056886673,0.7670184355229139
331,17.149880741125912,-198.40164321660995,0.9915941479848698
332,11.780583053041084,-195.51942762732506,0.8149371147155762
