,reward,actor_loss,critic_loss,dep_proportion,dep_threshold
749,55.71505523162614,-46.17405917495489,2.707304901210591,0.93,0.5091092586517334
750,43.11096473342859,-46.35418228060007,2.6848640183452517,0.906,0.47666579484939575
751,62.47105439371047,-47.48748095333576,2.6067540113581344,0.956,0.4759981334209442
752,37.392097575228576,-47.84583408385515,2.6450353565160185,0.952,0.509331464767456
753,25.217609164852796,-48.08445846289396,2.6276221571024507,0.928,0.48599866032600403
754,29.429507421932122,-45.559579104185104,2.5664395480416715,0.9,0.5797768831253052
755,25.76511706537172,-44.43964020162821,2.562770191580057,0.922,0.4831099510192871
756,65.10470608466483,-44.340737365186214,2.5218934940639883,0.964,0.7773303389549255
757,52.76617290979251,-45.35364277660847,2.5965775835793465,0.988,0.5919978618621826
758,38.986593016973025,-45.88007612526417,2.5719745489768684,0.982,0.41911035776138306
759,36.32619913865127,-46.94097128510475,2.632619353476912,0.974,0.4993324279785156
760,23.308824060127613,-44.78901281952858,2.5917388575617224,0.886,0.4799994230270386
761,50.92882060787812,-44.26536717265844,2.5994561372790486,0.916,0.5162206292152405
762,45.15523206275032,-44.00685113668442,2.515959330368787,0.932,0.41933226585388184
763,24.252275729623456,-44.345208659768105,2.5550324011128396,0.908,0.5993320345878601
764,66.40694503241828,-43.63519290834665,2.4954417815897614,0.972,0.47133177518844604
765,33.16184652491387,-44.48066437989473,2.4295284741092473,0.952,0.5191096067428589
766,31.00322319589207,-43.789195500314236,2.4595956937409937,0.904,0.6144424080848694
767,32.297275847369136,-42.54694714397192,2.4611142456997186,0.974,0.48622092604637146
768,52.885654993610814,-42.59691171348095,2.488410298479721,0.942,0.592442512512207
769,36.81152317061462,-41.58011657744646,2.385274310829118,0.936,0.6319989562034607
770,41.7958424421941,-41.016631960868835,2.384296193253249,0.944,0.5291098356246948
771,41.55484086166944,-39.865768529474735,2.356405737577006,0.944,0.5859983563423157
772,40.10486631788084,-40.14116991311312,2.3242636325303465,0.974,0.5371097326278687
773,61.16576599956904,-40.421435087919235,2.2783151785843074,0.966,0.5371092557907104
774,83.64477109494975,-42.6240758523345,2.4549165056087077,0.994,0.529998779296875
775,40.5564500529136,-44.6864705234766,2.509594405302778,0.968,0.5293326377868652
776,39.24814853494596,-44.80385993421078,2.675265474244952,0.966,0.47955387830734253
777,60.692659113665975,-43.57771638035774,2.670668792910874,0.922,0.5926657319068909
778,62.96318130908204,-44.431253515183926,2.807367905508727,0.922,0.6055545210838318
779,24.497259957676324,-45.117388404905796,2.908549611689523,0.85,0.6011098027229309
780,36.64624233904862,-45.49910529702902,2.9009950023610145,0.874,0.2986666262149811
781,58.448543702436886,-45.70809070020914,2.9213238048832864,0.93,0.6588871479034424
782,39.74743174855268,-46.07529769837856,2.9581727292388678,0.952,0.686887800693512
783,39.315804938077044,-46.70881137251854,3.0035575551446527,0.91,0.7935529351234436
784,37.87324348410097,-45.686827801167965,2.9567874814383686,0.916,0.7608867287635803
785,42.21823220506695,-44.94518555700779,2.8998601217754185,0.946,0.810441255569458
786,34.60719263232897,-45.859028704464436,2.9510783390142024,0.914,0.7586644887924194
787,62.877294042872514,-46.18995228409767,2.969982099952176,0.96,0.6837753057479858
788,50.9265471167656,-47.31835080683231,3.021123367594555,0.94,0.7197756171226501
789,34.5995784478064,-47.29191496968269,2.970114464405924,0.956,0.715330183506012
790,41.7124503433583,-46.41193038225174,2.989850750658661,0.922,0.7966647148132324
791,38.02899946086615,-46.81847254931927,3.0261883281636983,0.906,0.7615532875061035
792,58.71025947307679,-46.421885415911674,3.0906126454938203,0.972,0.767552375793457
793,46.4247646520613,-47.83215997368097,3.1796727306209505,0.968,0.7875530123710632
794,55.43240702278624,-46.507790341973305,3.061362525448203,0.97,0.818218469619751
795,53.219845984456725,-46.40323609113693,2.9394330424256623,0.948,0.8013309836387634
796,62.233739748581584,-46.642532505095005,2.912955459440127,0.97,0.7577756643295288
797,44.23817892939118,-47.484156392514706,2.9192086819093674,0.898,0.8095524907112122
798,35.07663808128251,-46.35408762097359,2.8725224980153143,0.942,0.7791087031364441
799,36.079641492516075,-45.475273951888084,2.83085281169042,0.872,0.8157745003700256
800,30.31088870475318,-45.264652997255325,2.7794336958322674,0.936,0.7671082615852356
801,79.28079566591518,-46.78116770833731,2.8784598913043737,0.976,0.8355520367622375
802,33.095807099869255,-45.77918976545334,2.831462339265272,0.934,0.7577753663063049
803,68.27354444520097,-46.97203800082207,2.8703501112759113,0.916,0.802663266658783
804,43.938064660641714,-47.74465750157833,2.8520823176950216,0.926,0.7937749624252319
805,31.23554768004538,-47.565729573369026,2.8413363557774574,0.92,0.7833297848701477
806,53.91501182065872,-47.85031457990408,2.858888823306188,0.94,0.7199972867965698
807,39.108421361302426,-46.78824010491371,2.805126197170466,0.94,0.6999977231025696
808,26.22718773666744,-46.57011114060879,2.8065102582331747,0.918,0.7553306221961975
809,69.08691630317306,-46.09991730749607,2.855213555507362,0.962,0.6824419498443604
810,56.0773033484572,-48.447874158620834,2.9260429388377815,0.988,0.7079976797103882
811,36.37124884073719,-48.62409442663193,2.931979568209499,0.982,0.721997857093811
812,47.62341305403249,-48.46181310713291,2.9142881017178297,0.94,0.7555540204048157
813,45.91019341241425,-48.23681039363146,2.8432288377080113,0.954,0.749107837677002
814,46.81662494470666,-47.85812807828188,2.8379271121229976,0.932,0.7511082887649536
815,49.569096657603595,-47.79384157061577,2.8264882115181535,0.922,0.7368862628936768
816,69.40493853241007,-47.087109319865704,2.7112115486525,0.946,0.6748875975608826
817,51.969045642108725,-48.09350911527872,2.703295987099409,0.966,0.7091091275215149
818,56.42748289643879,-48.251196317374706,2.7091791131533682,0.886,0.7824422717094421
819,66.57748486013296,-49.6774884685874,2.6392689796630293,0.926,0.7757745385169983
820,42.621180865682476,-50.43716240674257,2.712798143038526,0.918,0.7606639266014099
821,53.9651737857996,-50.0564533919096,2.549399968702346,0.942,0.7326637506484985
822,47.37051111433734,-50.01762467622757,2.604658527066931,0.954,0.7186645269393921
823,19.82211874837816,-49.51926640421152,2.6277254689484835,0.928,0.732219934463501
824,42.69497495062573,-48.46445278823376,2.6570638474076986,0.924,0.7377750277519226
825,83.1131313472099,-48.478605419397354,2.6684254452120513,0.952,0.7862200140953064
826,71.69069805503581,-50.7685429751873,2.777853077277541,0.99,0.778886616230011
827,53.769439226799996,-51.99504669010639,2.802467006491497,0.956,0.7857743501663208
828,61.9931117557544,-52.777737475931644,2.842817730503157,0.932,0.81999671459198
829,24.21692994515591,-53.22698921710253,2.8006641294341534,0.842,0.7739965915679932
830,64.86168562758333,-51.81051309406757,2.7767814085818827,0.934,0.7139980792999268
831,59.26889643751386,-52.71325322240591,2.761808287119493,0.96,0.795330286026001
832,39.80750740467776,-52.795742996037006,2.6586894779466093,0.954,0.777553379535675
833,59.448271292977815,-53.340787157416344,2.6029089745134115,0.918,0.7711085081100464
834,32.74902300687918,-53.07058943063021,2.6300097219645977,0.894,0.7722193598747253
835,61.46142234997715,-53.041501969099045,2.588822793448344,0.922,0.783997118473053
836,16.525322420731285,-52.04620052874088,2.6898736939765513,0.93,0.7635523080825806
837,55.92463008356634,-50.744142577052116,2.6797693017870188,0.932,0.7195553779602051
838,37.19870307592984,-50.84705848991871,2.68868785421364,0.89,0.791553795337677
839,52.38881808865266,-49.784795708954334,2.708824524190277,0.948,0.8226639628410339
840,53.637430639854955,-50.16304775327444,2.700648803031072,0.95,0.795330286026001
841,43.44819688136705,-49.414936147630215,2.7205102052539587,0.894,0.7799969911575317
842,56.40723720982569,-49.484078489243984,2.701139024924487,0.96,0.7364407777786255
843,34.60532322074086,-50.14815183728933,2.624441693071276,0.966,0.7188853621482849
844,43.6265624379673,-50.6412361189723,2.7444464976433665,0.96,0.7637752294540405
845,46.70885951941443,-49.99869594722986,2.6884690516162664,0.932,0.7788853645324707
846,41.880666051479515,-48.52635573595762,2.558542667189613,0.974,0.721330463886261
847,42.37379312020066,-46.47134882956743,2.473196482984349,0.962,0.7191086411476135
848,47.46780274816423,-46.14091454446316,2.478101878426969,0.97,0.7611092925071716
849,49.188718377321905,-46.19043119996786,2.504922375548631,0.95,0.7133300304412842
850,39.70216844459877,-47.48671746253967,2.517673758789897,0.966,0.7228868007659912
851,25.121451266457846,-45.08044670522213,2.464113912777975,0.914,0.7513309717178345
852,23.062292228241244,-44.26380340009928,2.466509635793045,0.89,0.6384432911872864
853,76.02437984862397,-43.61745309829712,2.5255472438875586,0.988,0.43577656149864197
854,30.9240189475554,-43.853814505040646,2.599739529658109,0.972,0.5175544619560242
855,29.855581909067652,-44.675332084298134,2.7226754936855286,0.982,0.3891112208366394
856,58.325669622970224,-43.19871763885021,2.6156527255661786,0.988,0.5764438509941101
857,50.781303684819434,-44.24517177045345,2.6706173110287637,0.998,0.4831112325191498
858,47.40589682443445,-45.01538287848234,2.7137874010950327,1.0,0.5699995756149292
859,49.232354319254426,-45.2906880825758,2.756827899487689,0.992,0.515778124332428
860,45.28566506364363,-44.615296207368374,2.749772016191855,0.984,0.44200074672698975
861,48.671086902428094,-43.98740046471357,2.7160233459435403,0.964,0.6299992799758911
862,52.64724822404441,-45.0214484706521,2.6671002914663404,0.986,0.6173322200775146
863,40.74763136096401,-44.885953947901726,2.685400966787711,0.97,0.4944450557231903
864,35.24470454631616,-44.16815789043903,2.652299197157845,0.898,0.6771094799041748
865,65.8724751907839,-44.477903828024864,2.7315921019762754,0.91,0.4028894901275635
866,63.346327117975555,-45.19787284731865,2.745021059876308,0.958,0.49177753925323486
867,44.88231739654989,-46.38097535818815,2.853505110833794,0.938,0.61177659034729
868,47.19468648740453,-46.232236444950104,2.9164449092932045,0.912,0.6482206583023071
869,62.03103379048782,-46.622248739004135,2.948692296864465,0.938,0.4335559010505676
870,40.66244236753334,-46.45548155158758,2.9568594621960074,0.9,0.547777533531189
871,78.33310180240126,-48.47701045125723,2.9814822480548173,0.96,0.5088881850242615
872,45.60020802947834,-50.33199517428875,2.9996860919054598,0.948,0.53799968957901
873,54.09602572310397,-50.83923751860857,2.930391270900145,0.91,0.5711109042167664
874,78.0198906230387,-50.752107344567776,2.9445036130491644,0.918,0.5946650505065918
875,61.680250491514656,-52.29314564913511,3.0403424836695194,0.904,0.5635537505149841
876,74.41341285894137,-54.02089573442936,3.140285519650206,0.906,0.628442645072937
877,44.569791498362534,-54.11653531342745,3.134546237066388,0.906,0.6439983248710632
878,49.58695638470878,-53.1944594681263,3.143868426559493,0.894,0.7164420485496521
879,49.53069932901875,-54.80232420563698,3.104115455644205,0.956,0.7168872952461243
880,60.07572444476605,-54.59613425284624,3.1162948186974972,0.958,0.6862198710441589
881,58.30930792031004,-55.66384784132242,3.102602111408487,0.944,0.6364428997039795
882,46.28716776574767,-55.784577272832394,3.11166212731041,0.924,0.6533316969871521
883,53.341631750340795,-55.11496751755476,3.0584712103009224,0.958,0.6359980702400208
884,43.61245246746692,-55.60857130587101,3.036468273960054,0.962,0.6626647114753723
885,56.95538096779357,-56.28405284136534,3.102141921641305,0.97,0.5206664204597473
886,53.87658666006804,-56.121683940291405,3.0322712785564363,0.96,0.42288827896118164
887,63.61832947532712,-55.50073020905256,2.949538362212479,0.954,0.6362212300300598
888,58.090718131683595,-56.412849977612495,2.9866614665370435,0.94,0.5511104464530945
889,49.74474523883845,-57.37021838128567,2.992012314265594,0.964,0.5819982290267944
890,44.67831269588368,-56.39569149911404,3.0351279568858445,0.908,0.6762202978134155
891,56.79463382095736,-56.27801364660263,3.047118463087827,0.974,0.6924424767494202
892,77.9372140709358,-55.93876589089632,3.0469079078175128,0.972,0.6506637334823608
893,54.41183251279078,-57.004557490348816,3.0511436881497502,0.984,0.6075541377067566
894,31.493373191639265,-56.09831114858389,3.020596670685336,0.962,0.5433323383331299
895,65.97435551750812,-55.240799732506275,3.010279215173796,0.944,0.680220901966095
896,57.43458579211558,-54.67630473524332,2.950579058844596,0.962,0.663998007774353
897,32.73368477427133,-53.90605369955301,2.9296914818696678,0.944,0.5668883919715881
898,43.88598031779971,-53.133937649428844,2.8493036234285682,0.892,0.599776029586792
899,50.11829926878177,-53.434416025877,3.023951826384291,0.972,0.6299989819526672
900,53.70592035951777,-53.51099115610123,3.071378779131919,0.974,0.6126658320426941
901,23.168751434946465,-52.4702780097723,3.0152593278326094,0.924,0.6226651072502136
902,32.913462346206494,-50.727521024644375,3.070881106890738,0.896,0.7039980888366699
903,79.76468153814963,-50.72268631309271,3.0210650539956987,0.978,0.5451120734214783
904,80.27422245643108,-52.848287507891655,3.072042565094307,0.996,0.5935542583465576
905,32.73207161427524,-53.22687108814716,3.0216256491839886,0.966,0.5828880071640015
906,55.56334500532425,-52.586486518383026,3.0464849662967026,0.976,0.3755548596382141
907,70.41722575444763,-51.77780622988939,3.107052962295711,0.974,0.6928856372833252
908,38.737603340919954,-51.924045979976654,3.0427650245837867,0.95,0.7253315448760986
909,58.01531331605291,-52.092381842434406,3.078299366403371,0.958,0.7153300046920776
910,50.217143508014956,-52.810432106256485,3.1991617493331432,0.944,0.6275545358657837
911,52.54223439370576,-51.81937438994646,3.0743141383863986,0.918,0.5973312854766846
912,42.287191123097145,-51.03838077932596,3.0405108127743006,0.936,0.6408873200416565
913,35.78711961768218,-50.100297935307026,2.9788704477250576,0.914,0.6991087198257446
914,60.434645734607166,-50.198636919260025,3.0323092641774565,0.956,0.716886043548584
915,36.12802471419118,-50.97263187170029,3.0519182437565178,0.934,0.6917755603790283
916,62.21565548343006,-49.271673031151295,2.9426856816280633,0.94,0.5859984755516052
917,51.29316098858457,-50.52185557037592,2.9870750464033335,0.97,0.5566665530204773
918,61.28246975712135,-50.972198858857155,2.994463425828144,0.952,0.5797762274742126
919,46.89485259904458,-51.580937035381794,2.8789905314333737,0.972,0.5324438214302063
920,69.43788311439111,-51.83707585930824,2.8844091650098562,0.974,0.5304434299468994
921,55.8193140246863,-52.82710991054773,2.872174210147932,0.95,0.5922213196754456
922,68.6659688639181,-54.58404170721769,2.8673296878114343,0.966,0.6591085195541382
923,34.52914772552492,-54.83737985044718,2.93187144305557,0.956,0.5444434285163879
924,24.11671348347079,-52.563471242785454,2.8902313681319356,0.89,0.6479985117912292
925,26.19491652870891,-50.557162903249264,2.913249740144238,0.952,0.6106644868850708
926,73.1580635541288,-50.30164220184088,2.95383204636164,0.98,0.45688971877098083
927,76.80710831265598,-51.26034090667963,3.033607437973842,0.996,0.37933388352394104
928,58.02967337191372,-52.26436048746109,3.032745753414929,0.986,0.5493329763412476
929,35.93340777132519,-51.72566790878773,3.0203541435766965,0.964,0.5862218737602234
930,24.917005458319448,-50.8022071942687,2.9584854140412062,0.904,0.6102204322814941
931,50.28205067125324,-50.20538204163313,2.9940609119366854,0.962,0.6748854517936707
932,48.00285280350612,-49.67078164219856,3.004430116387084,0.94,0.6624423861503601
933,72.86197955993966,-51.30455917865038,3.018449500668794,0.986,0.6448869109153748
934,54.549455310643175,-52.450526773929596,3.0303679674398154,0.964,0.6126651763916016
935,60.95905356239254,-52.067263931035995,2.9988727001473308,0.964,0.4904436767101288
936,58.60060082270688,-53.08317573368549,3.002211877843365,0.938,0.5104441046714783
937,46.21575670112397,-52.47437909990549,2.9301253554876894,0.932,0.5662215352058411
938,40.99757190089689,-52.06021787971258,2.9119476876221597,0.924,0.6348873972892761
939,47.126081732288604,-51.36149476468563,2.9417376325000077,0.964,0.6404426097869873
940,76.5249368243192,-51.548554830253124,2.9849726867396384,0.974,0.5633320212364197
941,54.03047521462334,-52.8891533985734,3.1480681281536818,0.994,0.48377811908721924
942,72.9621554028402,-51.301942847669125,3.164787342073396,0.994,0.7097752094268799
943,59.05330571103331,-52.503284238278866,3.1363254992756993,0.992,0.6246647834777832
944,30.73342698701461,-53.785620242357254,3.136651383014396,0.956,0.6017762422561646
945,56.12821118203217,-53.881561763584614,3.0351647266652435,0.94,0.6226657032966614
946,75.03067102908764,-55.83953473716974,3.1053184068296105,0.966,0.5724430084228516
947,31.650249178482277,-54.39460326731205,3.0694724367931485,0.978,0.5733323693275452
948,42.689107545624445,-51.94996355473995,3.0078408736735582,0.908,0.662886917591095
949,21.644427230782824,-50.77861398458481,3.017569086048752,0.92,0.5988875031471252
950,40.688996156484684,-52.09123633801937,3.0502944563049823,0.96,0.6666658520698547
951,69.80997623657234,-52.63515595346689,3.0145854910369962,0.986,0.710442304611206
952,36.036246449537956,-52.93614685535431,3.0907974899746478,0.97,0.5853320360183716
953,81.92977650701657,-52.618763618171215,3.121525019640103,0.98,0.6268869638442993
954,58.94158492675144,-53.292607836425304,3.1119941538199782,0.994,0.7084418535232544
955,55.692480834451985,-52.53841834515333,3.163252654718235,0.984,0.5859988927841187
956,52.428823193894296,-52.650198839604855,3.2276976793073118,0.982,0.5902208685874939
957,85.97631202607815,-53.51074866950512,3.3737107717897743,0.992,0.6491100788116455
958,30.5439072838261,-55.62323393672705,3.3943158225156367,0.972,0.6346655488014221
959,52.892909532811906,-54.116504810750484,3.4110212305095047,0.952,0.5879987478256226
960,19.632219188133305,-53.67596115171909,3.288647917797789,0.95,0.5804435014724731
961,33.516733614529876,-50.87918835133314,3.238556966651231,0.884,0.4919992983341217
962,36.515499230367425,-50.43593128025532,3.1377484840340912,0.94,0.6522193551063538
963,62.07186145351578,-48.911560259759426,3.1863299140240997,0.912,0.4879998564720154
964,45.25396275117983,-49.77364043146372,3.273890944663435,0.954,0.5619986057281494
965,42.56883497812709,-50.1326717287302,3.1972516763489693,0.916,0.7457748651504517
966,52.43905966319027,-48.30857812613249,3.1647281397599727,0.914,0.5355553030967712
967,56.722869524805475,-47.807795360684395,3.06645268201828,0.94,0.7211083769798279
968,38.92230544573447,-49.60486225783825,3.1279904029797763,0.952,0.6317758560180664
969,56.55980764097423,-49.61428979039192,3.0668677708599716,0.958,0.6224422454833984
970,53.888967126548415,-51.197850324213505,3.0710865799337626,0.948,0.6326656937599182
971,33.46572014821504,-51.00284190475941,3.0111147514544427,0.946,0.6202206015586853
972,60.94016789833902,-49.23468238860369,2.908599511254579,0.93,0.7306642532348633
973,49.40252746779292,-49.76846492290497,2.8600831476505846,0.952,0.6066651940345764
974,62.93864259657255,-49.417603984475136,2.876628141151741,0.966,0.5271115899085999
975,53.74825325961738,-48.98185986280441,2.8867632262408733,0.954,0.5888875126838684
976,46.15697846409925,-50.03316159546375,2.923165907850489,0.948,0.5559998750686646
977,58.579215624223814,-47.99063251912594,2.8953913897275925,0.946,0.4784439504146576
978,39.72751910870315,-47.747735008597374,2.7649930217303336,0.936,0.5922210216522217
979,47.898119701113025,-47.74202562868595,2.794185030506924,0.928,0.7126642465591431
980,28.071304676623253,-47.58431330323219,2.8135308029595762,0.91,0.574221134185791
981,47.75215780939741,-48.031353540718555,2.7686680085025728,0.942,0.503109872341156
982,36.55565940900022,-48.25666566193104,2.781965549569577,0.95,0.6148876547813416
983,46.022722206055874,-48.65062337368727,2.726132791256532,0.97,0.6199982166290283
984,60.92818690737276,-48.07672891765833,2.7271539554931223,0.974,0.5088875889778137
985,51.468343820161856,-48.49799560010433,2.666939791990444,0.976,0.6571093797683716
986,39.77520064368818,-49.55635325610638,2.610375361284241,0.95,0.6079992651939392
987,30.12400641402715,-48.10732302069664,2.6350639718584716,0.914,0.6431092619895935
988,24.5113320387252,-47.02774332463741,2.5999249836895615,0.944,0.5119997262954712
989,40.07888536747846,-45.88991893082857,2.5882536128629,0.958,0.4666668176651001
990,64.92041452916952,-45.70567014813423,2.60847248416394,0.98,0.7157748341560364
991,49.43741719457912,-47.021186500787735,2.692129124654457,0.992,0.6491090655326843
992,46.3117825429719,-46.19886188209057,2.7085994174703956,0.972,0.6017763018608093
993,51.8745857329272,-46.69998870790005,2.6888039659243077,0.976,0.605109691619873
994,32.95343260377177,-45.52250523120165,2.694581969641149,0.95,0.5128881931304932
995,65.42387525724097,-45.043948478996754,2.6344238452147692,0.966,0.635109543800354
996,65.52643774949547,-46.474125042557716,2.628101415699348,0.97,0.5955552458763123
997,35.81443983116759,-46.083754539489746,2.581606906373054,0.952,0.5748881101608276
998,11.803190405613087,-44.704275622963905,2.563082895008847,0.84,0.5982212424278259
999,42.58944319311569,-44.30276820808649,2.553925284417346,0.954,0.7426629066467285
